task_id,num_train,num_test,num_steps,color_invariance,dihedral_invariance
007bbfb7,5,1,11,0.0,1.0
00d62c1b,5,1,7,0.0,1.0
017c7c7b,3,1,17,0.0,0.0
025d127b,2,1,21,1.0,0.0
045e512c,3,1,33,0.0,1.0
0520fde7,3,1,24,0.0,1.0
05269061,3,1,75,0.0,1.0
05f2a901,3,1,7,0.0,1.0
06df4c85,3,1,28,0.0,1.0
08ed6ac7,2,1,29,0.0,0.0
09629e4f,4,1,25,0.0,1.0
0962bcdd,2,1,14,0.0,1.0
0a938d79,4,1,23,0.0,0.0
0b148d64,3,1,4,0.0,1.0
0ca9ddb6,3,1,6,0.0,1.0
0d3d703e,4,1,4,0.0,1.0
0dfd9992,3,1,30,0.0,1.0
0e206a2e,3,1,35,0.0,1.0
10fcaaa3,4,1,8,0.0,1.0
11852cab,3,1,68,0.0,1.0
1190e5a7,3,1,17,0.0,1.0
137eaa0f,3,1,32,0.0,0.9
150deff5,3,1,74,0.0,1.0
178fcbfb,3,1,9,0.0,0.0
1a07d186,3,1,19,0.0,1.0
1b2d62fb,5,1,20,0.0,1.0
1b60fb0c,3,1,38,0.0,1.0
1bfc4729,2,1,37,0.0,0.0
1c786137,3,1,16,0.0,1.0
1caeab9d,3,1,10,0.0,0.0
1cf80156,3,1,9,0.0,1.0
1e0a9b12,3,1,9,0.9,0.0
1e32b0e9,3,1,33,0.0,1.0
1f0c79e5,4,1,19,0.0,1.0
1f642eb9,3,1,21,0.0,1.0
1f85a75f,2,1,13,0.0,1.0
1f876c06,3,1,7,0.0,1.0
1fad071e,3,1,13,0.0,0.0
2013d3e2,2,1,28,0.1,0.0
2204b7a8,3,1,34,0.0,1.0
22168020,3,1,10,0.0,1.0
22233c11,3,1,12,0.0,1.0
2281f1f4,3,1,21,0.0,1.0
228f6490,3,1,27,0.0,1.0
22eb0ac0,3,1,43,0.0,1.0
234bbc79,4,1,80,0.0,0.0
23581191,2,1,20,0.0,1.0
239be575,6,2,29,0.0,1.0
23b5c85d,5,1,6,0.0,1.0
253bf280,8,1,10,0.0,1.0
25d487eb,3,1,17,0.0,1.0
25d8a9c8,4,1,9,0.0,0.0
25ff71a9,4,2,3,0.0,0.0
264363fd,3,1,47,0.0,1.0
272f95fa,2,1,21,0.0,0.0
27a28665,7,3,38,0.0,1.0
28bf18c6,3,1,4,0.0,0.0
28e73c20,5,1,80,0.0,0.0
29623171,3,1,37,0.0,1.0
29c11459,2,1,40,0.0,1.0
29ec7d0e,4,1,30,0.0,1.0
2bcee788,4,1,22,0.0,1.0
2bee17df,3,1,21,0.0,1.0
2c608aff,4,1,25,0.0,1.0
2dc579da,3,1,46,0.0,1.0
2dd70a9a,3,1,68,0.0,1.0
2dee498d,3,1,2,1.0,0.0
31aa019c,3,1,10,0.0,1.0
321b1fc6,2,1,9,0.0,1.0
32597951,3,1,5,0.0,1.0
3345333e,2,1,46,0.0,1.0
3428a4f5,4,2,26,0.0,1.0
3618c87e,3,1,40,0.0,1.0
3631a71a,4,1,35,0.1,0.0
363442ee,3,1,16,0.0,1.0
36d67576,3,1,46,0.0,1.0
36fdfd69,3,1,20,0.0,1.0
3906de3d,3,1,40,0.0,1.0
39a8645d,3,1,8,0.0,1.0
39e1d7f9,3,1,68,0.0,1.0
3aa6fb7a,2,1,3,0.0,1.0
3ac3eb23,2,1,30,0.0,1.0
3af2c5a8,3,1,4,1.0,0.0
3bd67248,3,1,38,0.0,0.0
3bdb4ada,2,1,20,0.0,1.0
3befdf3e,3,1,27,0.0,1.0
3c9b0459,4,1,1,1.0,1.0
3de23699,4,1,16,0.0,1.0
3e980e27,4,1,47,0.0,0.0
3eda0437,4,1,42,0.0,1.0
3f7978a0,3,1,31,0.0,1.0
40853293,2,1,7,0.0,0.0
4093f84a,3,1,39,0.0,1.0
41e4d17e,2,1,10,0.0,1.0
4258a5f9,2,1,5,0.0,1.0
4290ef0e,3,1,44,0.0,0.6
42a50994,4,1,4,0.0,1.0
4347f46a,3,1,5,0.0,1.0
444801d8,3,1,19,0.0,0.0
445eab21,3,1,5,0.0,1.0
447fd412,3,1,44,0.0,1.0
44d8ac46,4,1,4,0.0,1.0
44f52bb0,6,2,7,0.0,1.0
4522001f,2,1,41,0.0,1.0
4612dd53,3,1,17,0.0,1.0
46442a0e,3,1,6,1.0,0.0
469497ad,3,1,31,0.0,1.0
46f33fce,3,1,4,1.0,0.0
47c1f68c,3,1,35,0.0,1.0
484b58aa,3,1,30,0.0,1.0
48d8fb45,3,1,10,0.0,1.0
4938f0c2,3,1,19,0.0,1.0
496994bd,2,1,11,0.8,1.0
49d1d64f,3,1,15,0.0,1.0
4be741c5,3,1,12,0.0,1.0
4c4377d9,4,1,2,1.0,0.0
4c5c2cf0,3,1,22,0.0,1.0
50846271,4,1,91,0.0,1.0
508bd3b6,3,1,55,0.0,1.0
50cb2852,3,1,4,0.0,1.0
5117e062,3,1,8,0.0,1.0
5168d44c,3,1,64,0.0,0.0
539a4f51,3,1,40,0.0,1.0
53b68214,3,2,34,0.0,0.0
543a7ed5,2,1,5,0.0,1.0
54d82841,3,1,23,0.0,1.0
54d9e175,4,1,15,0.0,1.0
5521c0d9,3,1,34,0.1,1.0
5582e5ca,3,1,3,0.5,1.0
5614dbcf,2,1,22,0.0,1.0
56dc2b01,3,1,28,0.0,1.0
56ff96f3,4,1,4,0.0,1.0
57aa92db,4,1,31,0.0,1.0
5ad4f10b,3,1,31,0.0,1.0
5bd6f4ac,4,1,3,1.0,0.0
5c0a986e,3,1,13,0.0,0.0
5c2c9af4,3,1,25,1.0,1.0
5daaa586,3,1,28,0.0,1.0
60b61512,2,1,3,0.0,1.0
6150a2bd,2,1,1,1.0,1.0
623ea044,3,1,11,1.0,1.0
62c24649,3,1,4,1.0,0.0
63613498,3,1,26,0.0,1.0
6430c8c4,4,1,18,0.0,1.0
6455b5f5,4,1,14,0.0,1.0
662c240a,4,1,10,0.0,0.0
67385a82,4,1,8,0.0,1.0
673ef223,3,1,52,0.0,1.0
6773b310,4,1,30,0.0,1.0
67a3c6ac,3,1,1,1.0,0.0
67a423a3,3,1,13,0.0,1.0
67e8384a,4,1,4,1.0,0.0
681b3aeb,3,1,40,0.0,1.0
6855a6e4,3,1,51,0.0,1.0
68b16354,3,1,1,1.0,0.0
694f12f3,2,1,11,0.0,1.0
6a1e5592,2,1,77,0.0,1.0
6aa20dc0,3,1,51,0.0,1.0
6b9890af,3,1,23,0.0,1.0
6c434453,2,1,15,0.0,1.0
6cdd2623,3,1,19,0.0,1.0
6cf79266,3,1,6,0.0,1.0
6d0160f0,4,1,38,0.0,1.0
6d0aefbc,4,1,2,1.0,0.0
6d58a25d,3,1,60,0.0,1.0
6d75e8bb,3,1,4,0.0,1.0
6e02f1e3,5,1,16,0.0,0.0
6e19193c,2,1,37,1.0,1.0
6e82a1ae,3,1,10,0.0,1.0
6ecd11f4,3,1,43,0.0,1.0
6f8cd79b,4,1,3,0.0,1.0
6fa7a44f,4,1,2,1.0,0.0
72322fa7,3,1,26,0.0,1.0
72ca375d,3,1,4,0.0,0.0
73251a56,3,1,57,0.0,1.0
7447852a,3,1,17,0.0,0.0
7468f01a,3,1,2,0.0,0.0
746b3537,5,1,11,0.0,1.0
74dd1130,4,1,1,1.0,0.0
75b8110e,5,1,28,0.0,0.0
760b3cac,3,1,49,0.0,1.0
776ffc46,4,1,19,0.0,1.0
77fdfe62,3,1,36,0.0,1.0
780d0b14,3,1,16,0.0,1.0
7837ac64,4,1,38,0.0,1.0
794b24be,10,2,14,0.0,0.0
7b6016b9,3,1,11,0.0,1.0
7b7f7511,3,1,5,0.9,1.0
7c008303,3,1,29,0.0,1.0
7ddcd7ec,3,1,8,0.0,1.0
7df24a62,4,1,47,0.0,1.0
7e0986d6,2,1,11,0.0,1.0
7f4411dc,3,1,15,1.0,1.0
7fe24cdd,3,1,6,1.0,0.0
80af3007,3,1,45,0.0,1.0
810b9b61,3,1,7,0.0,1.0
82819916,4,1,46,0.0,1.0
83302e8f,3,1,12,0.0,1.0
834ec97d,3,1,16,0.0,0.0
8403a5d5,3,1,20,0.0,0.0
846bdb03,4,1,39,0.0,1.0
855e0971,4,1,31,0.0,1.0
85c4e7cd,4,1,23,1.0,1.0
868de0fa,5,1,9,0.0,1.0
8731374e,3,1,29,0.0,0.8
88a10436,3,1,12,0.0,1.0
88a62173,3,1,10,1.0,1.0
890034e9,3,1,18,0.0,1.0
8a004b2b,3,1,52,0.0,0.5
8be77c9e,3,1,2,1.0,0.0
8d5021e8,3,1,6,1.0,0.0
8d510a79,2,1,27,0.0,1.0
8e1813be,3,1,17,0.0,1.0
8e5a5113,3,1,37,0.0,0.0
8eb1be9a,2,1,11,0.0,0.0
8efcae92,3,1,24,0.0,0.9
8f2ea7aa,3,1,13,0.0,1.0
90c28cc7,3,1,12,0.0,1.0
90f3ed37,3,1,68,0.0,0.0
913fb3ed,4,1,12,0.0,1.0
91413438,4,1,16,0.0,0.0
91714a58,3,1,26,0.0,1.0
9172f3a0,2,1,1,1.0,1.0
928ad970,3,1,8,0.0,1.0
93b581b8,3,1,23,0.0,1.0
941d9a10,3,1,27,0.0,0.0
94f9d214,4,1,23,0.0,1.0
952a094c,3,1,28,0.0,1.0
9565186b,4,1,5,0.0,0.9
95990924,3,1,13,0.0,0.0
963e52fc,3,1,16,1.0,0.0
97999447,3,1,20,0.0,0.0
97a05b5b,3,1,49,0.0,0.9
98cf29f8,3,1,39,0.0,1.0
995c5fa3,4,1,39,0.0,0.0
99b1bc43,4,1,20,0.0,1.0
99fa7670,4,1,25,0.0,0.0
9aec4887,3,1,34,0.0,1.0
9af7a82c,4,1,15,0.0,0.0
9d9215db,3,1,47,1.0,1.0
9dfd6313,3,1,37,0.0,1.0
9ecd008a,3,1,9,0.0,1.0
9edfc990,3,1,7,0.0,1.0
9f236235,3,1,17,0.0,0.0
a1570a43,4,1,14,0.0,1.0
a2fd1cf0,3,1,20,0.0,0.0
a3325580,6,1,10,0.0,0.0
a3df8b1e,3,1,56,0.0,1.0
a416b8f3,3,1,1,1.0,0.0
a48eeaf7,2,1,16,0.0,1.0
a5313dff,3,1,11,0.0,1.0
a5f85a15,3,1,11,0.0,0.0
a61ba2ce,2,1,39,0.0,1.0
a61f2674,2,1,7,0.0,1.0
a64e4611,3,1,66,0.0,1.0
a65b410d,3,1,39,0.0,0.0
a68b268e,6,1,29,0.0,0.0
a699fb00,3,1,9,0.0,0.0
a740d043,3,1,5,0.0,1.0
a78176bb,3,1,38,0.0,1.0
a79310a0,3,1,6,0.0,0.0
a85d4709,4,1,27,0.0,0.0
a87f7484,4,1,47,0.0,1.0
a8c38be5,2,1,147,0.0,1.0
a8d7556c,3,1,7,0.0,1.0
a9f96cdd,4,1,16,0.0,0.0
aabf363d,2,1,10,0.0,1.0
aba27056,3,1,44,0.0,1.0
ac0a08a4,3,1,7,0.0,1.0
ae3edfdc,3,1,22,0.0,1.0
ae4f1146,4,1,8,0.0,1.0
aedd82e4,4,1,10,0.0,1.0
af902bf9,3,1,40,0.0,1.0
b0c4d837,6,1,44,0.0,0.0
b190f7f5,3,1,44,0.0,0.9
b1948b0a,3,1,1,0.0,1.0
b230c067,2,1,10,0.0,1.0
b27ca6d3,2,1,4,0.0,1.0
b2862040,4,1,11,0.0,1.0
b527c5c6,4,1,25,0.0,1.0
b548a754,3,1,20,0.0,1.0
b60334d2,2,1,8,0.0,1.0
b6afb2da,2,1,14,0.0,1.0
b7249182,3,1,40,0.0,1.0
b775ac94,3,1,46,0.0,1.0
b782dc8a,2,1,24,0.0,1.0
b8825c91,4,1,14,0.0,1.0
b8cdaf2b,4,1,21,0.0,1.0
b91ae062,5,1,3,0.0,1.0
b94a9452,3,1,9,0.0,1.0
b9b7f026,3,1,6,0.0,1.0
ba26e723,5,1,12,0.0,0.0
ba97ae07,4,1,7,0.0,1.0
bb43febb,2,1,9,0.0,1.0
bbc9ae5d,5,1,11,1.0,0.0
bc1d5164,5,1,36,0.0,0.0
bd4472b8,3,1,37,0.0,0.0
bda2d7a6,3,2,21,0.0,1.0
bdad9b1f,2,1,15,0.0,1.0
be94b721,4,1,9,0.0,1.0
beb8660c,3,1,38,0.0,0.0
c0f76784,3,1,12,0.0,1.0
c1d99e64,3,1,3,0.0,1.0
c3e719e8,3,1,11,0.0,1.0
c3f564a4,3,1,39,0.0,1.0
c444b776,2,1,13,0.0,1.0
c59eb873,3,1,1,1.0,1.0
c8cbb738,3,1,32,0.0,1.0
c8f0f002,3,1,1,0.0,1.0
c909285e,3,1,9,0.0,1.0
c9e6f938,3,1,2,1.0,0.0
c9f8e694,2,1,18,0.0,1.0
caa06a1f,3,1,53,0.0,0.0
cbded52d,3,1,52,0.0,1.0
cce03e0d,3,1,10,0.0,1.0
cdecee7f,3,1,26,0.0,0.0
ce22a75a,2,1,6,0.0,1.0
ce4f8723,4,1,20,0.0,1.0
ce602527,4,1,32,0.0,0.9
ce9e57f2,3,1,17,0.0,1.0
cf98881b,5,1,30,0.0,0.0
d037b0a7,3,1,7,1.0,0.0
d06dbe63,2,1,43,0.0,0.0
d07ae81c,3,1,34,0.0,1.0
d0f5fe59,3,1,8,0.0,0.0
d10ecb37,3,1,1,1.0,0.0
d13f3404,3,1,14,1.0,0.0
d22278a0,4,1,46,0.0,1.0
d23f8c26,3,1,12,1.0,0.0
d2abd087,3,1,7,0.0,1.0
d364b489,2,1,11,0.0,0.0
d406998b,4,1,10,0.0,0.0
d43fd935,3,1,22,0.0,1.0
d4469b4b,7,2,9,0.0,0.0
d4a91cb9,3,1,11,0.0,0.0
d4f3cd78,2,1,30,0.0,1.0
d511f180,3,1,1,0.0,1.0
d5d6de2d,3,2,5,0.0,1.0
d631b094,4,1,5,0.0,0.0
d687bc17,3,1,24,0.0,1.0
d6ad076f,3,1,48,0.0,1.0
d89b689b,3,1,14,0.0,1.0
d8c310e9,3,1,37,0.0,0.0
d90796e8,3,1,11,0.0,1.0
d9f24cd1,2,1,46,0.0,0.1
d9fac9be,4,1,16,0.0,1.0
dae9d2b5,5,2,19,0.0,0.9
db3e9e38,2,1,40,0.0,1.0
db93a21d,4,1,19,0.0,0.0
dbc1a6ce,4,1,19,0.0,1.0
dc0a314f,3,1,16,0.0,1.0
dc1df850,3,1,3,0.0,1.0
dc433765,7,2,12,0.0,1.0
ddf7fa4f,3,1,73,0.0,1.0
de1cd16c,4,1,20,0.0,1.0
ded97339,3,1,17,1.0,1.0
e179c5f4,3,1,57,0.0,1.0
e21d9049,2,1,47,0.0,1.0
e26a3af2,3,1,15,0.0,0.5
e3497940,3,1,13,1.0,0.0
e40b9e2f,3,1,110,0.0,1.0
e48d4e1a,4,1,25,0.0,1.0
e5062a87,3,1,9,0.0,1.0
e509e548,3,1,16,0.0,1.0
e50d258f,3,1,11,0.0,1.0
e6721834,3,1,42,0.0,1.0
e73095fd,3,1,15,0.0,1.0
e76a88a6,2,1,8,0.0,1.0
e8593010,3,1,10,0.0,1.0
e8dc4411,3,1,33,0.0,1.0
e9614598,2,2,6,0.0,0.6
e98196ab,3,1,11,0.2,1.0
e9afcf9a,2,1,14,1.0,0.0
ea32f347,4,1,7,0.0,0.5
ea786f4a,3,1,12,1.0,1.0
eb281b96,2,1,11,1.0,0.0
eb5a1d5d,3,1,9,0.0,1.0
ec883f72,4,1,24,0.0,1.0
ecdecbb3,3,1,58,0.0,0.9
ed36ccf7,4,1,1,1.0,0.0
ef135b50,3,1,23,0.0,0.0
f15e1fac,3,1,53,0.0,1.0
f1cefba8,3,1,24,0.0,1.0
f25fbde4,3,1,2,0.0,1.0
f25ffba3,2,1,17,0.5,1.0
f2829549,5,1,18,0.0,1.0
f35d900a,4,1,21,0.0,1.0
f5b8619d,3,1,6,0.0,0.0
f76d97a5,3,1,7,0.0,1.0
f8a8fe49,3,1,40,0.0,1.0
f8b3ba0a,4,1,13,0.0,0.1
f8c80d96,3,1,42,0.0,1.0
f8ff0b80,3,1,7,0.0,0.0
f9012d9b,3,1,39,0.0,1.0
fafffa47,5,1,30,0.0,0.8
fcb5c309,3,1,25,0.0,1.0
fcc82909,3,1,12,0.0,0.0
feca6190,5,1,17,0.0,0.0
ff28f65a,8,3,18,0.0,0.0
ff805c23,3,1,41,0.0,1.0
